id,news_url,title,tweet_ids
politifact14174,https://twitter.com/DWStweets/status/870250319644676097,Debbie Wasserman Schultz on Twitter,55680455814549504	60088296822411264	61322840728805376	79925913709592576	80736754763694080	81144488252293120	94495893390241792	234655300249071618	234658885087137794	234667065410191361	238884644102221824	242970701936607232	837135170864099338	837164597123567616	837173239252205568	837181181728784385	837184801325125633	837267295000899584	837280351131070466	837280366348021760	880485577866465280	880576392286486528	892420356526534656	987482738545442817	987484238806179842	987484810519117825	987548324134883329	987893388664958977	1065668465472659456
politifact6519,https://www.youtube.com/watch?v=ncjPBUW314c,Children - Obama for America TV Ad,238313880491790336	238313950343733248	238314301633474560	238314812407422976	238315887797624832	238316623377887232	238316623864422400	238316655770488833	238318663315378176	238318678817529856	238318872783106048	238318872619528192	238323909605335041	238323908716163072	238338563220045824	238348060902699009	238350089414909952	240617709807751168
politifact74,https://web.archive.org/web/20070915144031/http://www.kff.org:80/insurance/7672/,2007 Kaiser/HRET Employer Health Benefits Survey,4709553690	22948230547	23111342154	25048034260	119280978492522496	119312660494950400	119312663770697728	119312662638247936	119312662206218240	119476984182095872	120652950686285824	245556810050850818	245630933338816512	245630932156022784	245667551303065600	247308668134109184	247318665454837760	247318667895926787	247318746216136705	370168985355948032	515215987558604800	515216928919793664	646529671891394560	647621976597528576	776210585008517120	911164216140320771	930160944612700161	945050691445448704	958742022768283651	1018308570343976960	1018308970065342464	1018323153528016896	1034940721306853376	1053418185863643136	1054943510015684608	1073947582957846529
politifact13305,http://www.politifact.com/ohio/statements/2016/mar/14/rob-portman/most-heroin-us-comes-over-mexican-border/,"Most heroin in U.S. now comes across Mexican border, Rob Portman says",709439344134766592	709439589484773376	709483879246106624	709485051138822144	709486255273283584	709594437328838656	709971584421912578	722061211903217665	753245250257317888	768815829299392513	775771600134213632	776747146594938882	789584234931367936	791272612261355520	791711258672267265	793643761175785472	797841579654385664	807683089346359296	820585271637012480	824253464528109569	824555388125270016	825161152028098561	825708955183742977	826592470540681218	831191963873452033	835161348464070656	838051600463691776	847553386971058177	875675166667395072	881544855859494912	892495947384496128	898584192849543168	899034767496273924	899041171351142401	899071488216707072	900729081146290176	908802294359011328	925779399642714118	927318145995378688	927603900177190912	969667050296823808	978714808324370439	1000357744728256512	1026267025809842178	1026971683108712448	1026981910713516032	1052940947078688768	1058046966138105857
politifact11314,http://www.politifact.com/truth-o-meter/statements/2014/jan/24/patrick-kennedy/has-potency-pot-changed-president-obama-was-high-s/,Has the potency of pot changed since President Obama was in high school?,426781890859630592	426790317837135872	426796320607567872	426873915445493761	427076617437868033	427153808653697024	427260116534972417	427521285443182592	427581568031268864	427939988987060224	427972659477897217	428146114835927040	428317614918467584	428342108965990401
politifact1185,http://www.youtube.com/watch?v=Cqww8jmizug&eurl=http%3A%2F%2Fstoptheabortionagenda.com%2F&feature=player_embedded,Obama Promises Abortion in Public Plan,3874908385	3874931117	3874932749	3874937683	3874944963	3874953113	3874985476	3874986517	3875146033	3875236253	3875661218	3875969514	3878330246	3879399349	3879467786	3896164073	3900372189	3900845916	3901136419	3908166259
politifact208,https://web.archive.org/web/20070829110221/http://hitwise.com/political-data-center/key-candidates.php,Top Presidential Candidate 2008 Websites,590681755180527619	674007366329765888
politifact8805,http://www.guttmacher.org/statecenter/updates/2013/statetrends42013.html,Laws Affecting Reproductive Health and Rights: 2013 State Policy Review,294479917771526144	308929391356960770	418786424217825280	419182600129765376	419825284087820288	552239872443166720	684517987349483521	685571601799069696	687529830007451649
politifact13548,http://time.com/4523755/donald-trump-leaked-tape-impact/,"Donald Trump, Billy Bush: Interview Scrambles Race",784585118174351362	784587088297619456	784588198236262401	784588387286122500	784588531251445760	784592785215221761	784594777526431745	784597222436532224	784598977131974656	784598979191443456	784615152683511809	784617854914158593	784617854771560448	784654009256726528	784664184118272000	784695719714254848	784736756964945920	784740549232365568	784740726945046528	784742403110428677	784746881754755072	784747048260112385	784749780777984000	784757404290330624	784760359856975872	784780898654941185	784785622053650433	784811609982062597	784812163646894080	784848973450383360	784865090851840000	784877186767388672	784983881401323521	785097210258006016	785097212111892481	785612228645023744	785845028195368960	786590301641019392	786634719425212416	786644093094854656
politifact160,http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=103&session=1&vote=00011,U.S. Senate: U.S. Senate Roll Call Votes 103rd Congress,1151061530	1156065367	1446165404	1446196329	4570731961	6772086394	6772126856	13598393950	131406375900291073	286337514359373824	297094841530212352	297280133205749760	324991128300572672	326478435830603778	326715443274473472	335120220396089344	335121742676779008	343230976106823683	343231174627450881	347779924163186689	347785472174587905	347815209571852288	347911892968284161	350013601907609600	355646508042960896	360184461385678849	362737175852351488	393534689694056448	423907787824193536	433357884072538112	445382051530014720	452566507814277121	464785724538372096	464813525555478528	488775190831464448	533325375452250112	555403713989578752	555403941060816896	571448666600427520	593472775832076288	631715593205456896	654750042398420993	729733082647945217	744505074018299904	818613931925237761	885629572695412741	887118740957089792	890936100520210432	955456051247239168	956180019679846400	964880948381839361	964882005610631168	977267311383113728	977268213187784704	977268908989272064	977270218136457217	977274612068311040	977274780859752448	977275716223098881	977277135562985472	977277449628258304	977278613329412096	977285520408576000	977285929529430017	983777587553030146	1008813168431386626	1009796321916661760	1010720401482240000	1012114328151998464	1012415655159746560	1021381167415640067	1034298975170351104	1037351484999053318	1047187390589227008	1055925803547090945	1060033437812379649	1063089728210251776	1070116338633490434	1073336438899466240
politifact1106,http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_cong_bills&docid=f:h3200ih.txt.pdf,Browse Congressional Bills,2761266599	3283658037	3439787429	5180526172	5288791892	5398341472	5398509682	5398582366	5408316480	5411670509	5512819747	5557640402	5560455648	5658128334	5658218630	5663054706	5682442902	6999456479	10885833891	10886038361	10926884974	11370830015	11704488371	12517125299	19653635861	26654089743	26654091060	26654090516	13794622425800704	27926524204163072	28116124893712384	83587999924879360	98828405566488576	218764668775317504	222726443673718787	504367489879261184	840348916721811456	878288423345418240
politifact13682,https://www.whitehouse.gov/the-press-office/2017/01/27/executive-order-protecting-nation-foreign-terrorist-entry-united-states,Executive Order Protecting the Nation from Foreign Terrorist Entry into the United States,825098480276238336	825099228976263168	825178381473939456	825191023378718721	825257103736451072	825267168983949312	825314107796619266	825469144892112896	825488384818765825	825518745950883840
politifact7489,https://twitter.com/DWStweets/status/309001535386435584,Debbie Wasserman Schultz on Twitter,212260380699922432	212260673089052672	212263138802929665	212264635762618368	212264801202741250	212266167597924353	212267147303460864	212270837594722304	212293650850381825	212302563511513089	212306264393392129	212312736447741952	212317046522908674	212346235330367490	212373932815302657	212505768916811776	212506234484568064	212508600944435203	212510417426202625	212571379843858432	212595395996557312	212650357703188480	214541170280374273	214541186755592192	218462706884288513	309148629036322817	622104962646937600
politifact10276,http://www.c-span.org/video/?322914-1/senator-charles-schumer-dny-november-midterm-elections,"Senator Charles Schumer NY November Midterm Elections, Nov 25 2014",28655425188	4577044209864705	537472318583611392	537562916640542720	537660789767696384	537671403227455488	537673676934893568	537685333572190208	537689750719561728	537698809745534977	537706454900158464	537707477924462592	537715797083586560	537780060204175360	537789860883345408	537830731188142080	537965130227527681	537976686340366339	538002021782024192	538831271376736256	539805239520403456	543109058610212864	860306667673661440	942914067894886400	943203407816527872	943544251073273857	954421563935178752	954884026682224640	955540647724834816	955852442683559937	956013777559924736	956014513383337984	956015043916771328	969230430401712128	972355243303456768	977569271504162816	991001970231074816	991871277148262400	994213816526307332	998004408683237378	1009467206298550273	1012043312071675905	1012064211063705600	1012083039780909057	1012142833850093569	1012337078015811589	1012344407755051008	1013843146155970561	1013982289158602752	1016302292574855169	1016422550799372290	1016697030197039105	1016710463743197188	1016850946788331521	1016989392215388162	1017035930639654913	1018812830722740225	1019636704125378565	1024323847896543233	1024751378441351168	1025070762301054976	1032394121657212929	1036795266844831745	1042048393214873600	1042355775690158080	1042484565070295040	1042866191939731456	1044546432961839104	1050535348852350976	1050573501382451200	1050598759619391488	1052744686576816128	1053056765229707264	1053206968708489216	1053629524833820673	1060256917996691456	1060257324705726464	1060258753054949381	1060259501448876032	1060273135839105024	1060273688459669504	1060585409091133440	1060628255005274112	1060766090093973504	1061043281037950977	1061059860786241536	1062100884807512064	1062193355864498176	1062835086872072192	1063151665283457024	1064166609495838720	1064350825919574016	1065407286447759360	1065592134378504193	1066652741903118336	1071125464607940608	1071233491369672704	1071265055289761792	1072360744031784963	1074224127718768640
politifact8069,http://www.whitehouse.gov/the-press-office/2013/07/24/remarks-president-economy-knox-college-galesburg-il,"Remarks by the President on the Economy -- Knox College, Galesburg, IL",359704596446330880	360079198183886848	360082795646816258	360085015310241792	360085176518324224	360103790696857600	360125652617281540	360138323815170048	360143537913868288	360149776337084416	360174236012261377	360207820299304963	360208431220658176	360529393329774594	360553319095214081
politifact986,http://www.nytimes.com/2008/09/21/business/21cong.html?pagewanted=1&ref=business,Administration Is Seeking $700 Billion for Wall Street,928577975	928578407	928598527	928673431	928673968	194712813187506176	257124124080619520	1043185803617357824
politifact5659,http://www.whitehouse.gov/the-press-office/2012/03/29/remarks-president-oil-and-gas-subsidies,Remarks by the President on Oil and Gas Subsidies,109276174005440512	109276188761006080	109282080403374080	109288081265397760	109708898423943168	109807868810772480	113253315076292608	113953509820465152	171958492209496064
politifact724,"https://web.archive.org/web/20050615041207/http://www.irs.gov:80/taxstats/indtaxstats/article/0,,id=134951,00.html",Individual Income Tax Returns Publication 1304 (Complete Report),2003536864	2346758468	2347076967	1017342213037199360	1017352949624922112	1019645828829470720	1027593026959536130
politifact8259,http://transcripts.cnn.com/TRANSCRIPTS/1309/10/cfr.01.html,Transcripts,176809379159478272	176814400580239360	177260018335358976	177276206092271617	350062672131268609	364962645671026690	372485411316432897	375671896785682432	383802931499134976	385130077425389568	425348898035466240	425348906944184320	425348904301760512	425348911293665280	425348908500267008	425348918126198784	425348928460959744	425348939882045440	425348950225199104	425348977093910528	426820143470350336	426822184556716032	426822921336545281	426920813174865920	426920818375798784	426920816706461697	432992750418407424	436236507750625281	466317875842940928	466396301907992577	476828558921576449	479572997569650688	488475697690599424	493841901573779458	493856543528325121	493878651188826112	493881493748338689	697841008378298369
politifact2048,http://www.cq.com/display.do?dockey=/cqonline/prod/data/docs/html/transcripts/newsmaker/111/newsmakertranscripts111-000003697234.html@committees&metapub=CQ-TRANSCRIPTS&searchIndex=0&seqNum=9,Ron Paul Praises Embattled RNC Chief Michael Steele For Leadership On Afghanistan,17726240749	17726242194	17726569265	17726913264	17728251349	17728456708	17728640327	17728696375	17728778511	17729464050	17729474363	17729541930	17729586915	17729670303	17732822352	17733698023	17740522074	17741544774	17749408490	17751097990	17751868620	17752037364	17764103226	17771206764	17843850103
politifact695,http://www.msnbc.msn.com/id/26535811/,"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",894937978	357497238303408128	1048961449702248448
politifact8611,http://america.aljazeera.com/articles/2013/10/2/israel-netanyahurouhaniiranpresident.html,Israel should welcome Rouhani's election victory,385420423405375488	385421457817223169	385421630106636288	385422258983813121	385434223253147648	385439289141518336	385568491765760000	385728689704415232	385749045173420032	385791078135111680	385826047247548416	386106915521970176
politifact13138,http://politicaladarchive.org/ad/polad_donaldtrump_k1mkc/,Political TV Ad Archive » PolAd,3316920364	96972843962740736	107435614412083200	240071235386634240	240095405164097536	240096178425978880	240098503995576321	504501071973081088	538380818180505600	565127844565897219	572688161735761920	636886948074889216	1029083260175966208	1032947475848544256	1034051203133579266
politifact13477,http://rare.us/story/rand-paul-will-donald-trump-betray-voters-by-hiring-john-bolton/,Rand Paul: Will Donald Trump betray voters by hiring John Bolton?,798525332928204800	798525487534501888	798526301950930944	798527896969216000	798528486365417472	798529630936317954	798530383167909889	798530530211831808	798532755734740993	798532846080163842	798534388573040640	798541109903429632	798542378848100353	798544895786913793	798546162835984384	798546599785930753	798547338168008704	798547492279304192	798547745371987968	798548657670946816	798548800054755328	798548963217514496	798549189151993859	798551691704483840	798553040890527744	798553734359846912	798553870733545473	798554298766327808	798555623042453504	798557129611169793	798557473342832641	798557562207698946	798559136044765184	798560006199185408	798561924908621824	798562232099450880	798565358567161856	798565638767857664	798573412272734208	798574598644256768	798574784498040834	798581739144839168	798582874446254080	798582945640497152	798589617586847744	798592500231307264	798592769249841152	798592892382146560	798594481318596608	798595435220766720	798595711495344128	798596260467015680	798597702665834496	798599037662334976	798601245661347840	798604001931468800	798609374914625536	798624501785186304	798625495407624192	798627600167931905	798627956704743425	798631128278048768	798631859689140224	798632636952494081	798634378712727552	798644674667823105	798648385657970689	798649973030035456	798654350734159872	798657844434173952	798662793213911040	798665450880016384	798669977406603264	798675191895162880	798684271640649728	798691102052192256	798692434997870592	798693013723738112	798698296885678080	798717487751819266	798723014284214272	798751931690692608	798776137623011328	798778070861651968	798785029224546304	798812072507097089	798813815202672640	798844515452755968	798856486457774081	798864450564591616	798913463191908352	798915628610400256	798925765798744065	798929177713881088	798936757236416512	798939603352764416	798980910863581185	798982079715233792	799032908673675265	799033431770308608	799033695843786752	799037723348758529	799046274209103872	799054206334287874	799058906181996544	799066132367994880	799085580734918656	799088444081324032	799098412700299264	799105627813462018	799125797361582080	799140667586936832	799144233387118592	799185514284904448	799213512551608320	799214455259332608	799229603281780738	799229603248271362	799239545468440576	799245215731097600	799258398516793344	799275449540964352	799285778975260672	799330434974826496	799332571075215360	799355814351769600	799360814843101186	799360941808680960	799374858899615746	799487941101965312	799585205967351809	799756255321538561	799896698206072832	800058977438593024	800110022516555776	800414001712631808	800424371378618368	801406437561954305	818595922401783811	833339678782844929	833736958560006145	834523929733640192	976956440001765376	976958403150073857	977143925176709120	977333926782889984
politifact128,"https://web.archive.org/web/20061206054712/http://www.irs.gov:80/formspubs/article/0,,id=164272,00.html",2007 Federal Tax Rate Schedules,3615791479	3675422762	12259238153	7720659312447488	127321062168993792	128343125994381314	190474860177260545	235051257654542336	248458934816473088	248471877713027072	248473161610457088	248538770427760640	248581024752218112	543799373130235906	543799379891470337	543799387114053633	543799384270315521	543799391866212353	543799393959178241	543799403467636736	543799401974480896	543799414209265665	941949577640448000
politifact9802,http://time.com/3111474/rand-paul-ferguson-police/,Rand Paul: We Must Demilitarize the Police,512402807530332160	512402807056371712	512402810764140544	512402810676056064	512402810508283904	512402810365698048	512402810361491456	512402810302779392	512402810126598144	512402809984004096	512402809463910400	512402809203879937	512402808817979393	512402808365006849	512402816074145792	512402816044773376	512402815604363264	512402815335952384	512402815134597120	512402814971019264	512402814958456832	512402814861967361	512402812844523520	512402812500578304	512402817445666816	512402817441492993	512402817269526529	512402817139486720	512402817005260800	512402816640376832	512402816619393024	512402816564858880	512402816409669632	512402839268626433	512524962096099328	512524959671787520	512524959453679616	512524963480207360	512524969775861760	512524968769224704	512524967452233728	512524967313829888	512524971508105218	512524978705559553	512524978143494144	512524977082363904	512524979955462145	512524987668779008	512524986334973952	512524986104283136	512524983600295936	512524991863078912	512524991124865024	512524989015130113	512524988104974337	512524993675010048	512524993515634689	512524992475455489	512524999605764096	512524998225846273	512525004353699840	512525002172690433	512525008254402560	512525012436127744	512525010473209856	512525016638832640	512525018291380225	512525017465114624	512525022062071808	512525021814616064	512525025585287168	512525031440543744	512525035014070272	512525041058082816	512525045789237248	512525067301826560	512525066437791744	512525064021897216	512525063854100480	512525115062358016	512525144758034434	514482241481613312	520628942789545985	520954725538492416	530747266634481664	530747269155262465	530747268693905408	530747311752638465	530839132004577280	530839137868206081	530839135867518976	530839135376781312	530841139209707520	530841136194011136	530841143211089920	530841142321889280	530841141210402817	530841148042915840	530841156767084544	530841159195570176	530841159136837632	530841161502429184	530841169249325056	530841169219969024	530841167726788608	530841172546031616	530841171157716992	530841169924612096	530841175813410816	530841174496382976	530841178158014465	530841190145355776	530841191772725248	530841191336513537	530841202648551424	530841201088278528	530841200551411712	530841213557948416	530841218620465152	530841218431737856	530841215848022016	530841230234488835	530841236114919424	530841240951328769	531456730425610241	531510081838645249	531834056443318272	534501836599083008	534714827244339200	534754291701911553	534822890626371584	536970336651460608	537047770901647361	537384480881643520	537664298051723264	537754816098074624	539599922622771200	540404780011515904	541202156544475138	542205562629275648	544544566159093760	546764914669273088	555530254992039936	565747818426413058	581784898509340672	583838362907222016	585951724936024066	588073360308985859	588672477217345537	589415366520016896	592148161268994048	592838420872953856	593090046237876225	594320350353166336	594322781392756736	595039533097492480	631713265677172736	633697371235315712	643981836562079745	653224040388292608	688909788227371008	695663237292040192	750174296304132096	751450928272711680	751452433935585280	751454890392707072	751457486083805184	752015958798139392	753392658643492864	843140891124649985	843141338757562372	915705864417357824	922882256598896641
politifact5237,http://www.politifact.com/virginia/statements/2011/mar/11/morgan-griffith/morgan-griffith-says-epa-treats-milk-spills-same-w/,Morgan Griffith says EPA treats milk spills same way as oil spills,46251767318589440	46269888616075265	46348907395026944	47036709866704896	47037745499095043	47295919774892032	47297027608018944	47337148713680896	47339147706380289	47458185497415682	48567113719349248	48594300778446848	48874023513370624	162012866118033408	162039529358893056
politifact608,http://www.youtube.com/watch?v=XzZNP4tTfV0,Sen. Barack Obama's answer to meeting energy demands,873009361	875445188	877532188	20118647087304704	44114842860261376	116037613802110976	174496596183097344	176486558524903425	177892468585537538	178958038735130624	183655968922546176	256191950674345985	263388006633861120	303250317510856704
politifact1467,"http://www.foxnews.com/story/0,2933,584664,00.html",Sen. Gregg: President Obama's Budget Proposal Is a 'Disaster',1059695192163250176
politifact31,https://web.archive.org/web/20051210114606/http://www.allianceforschoolchoice.org:80/school_choice_history.aspx,School Choice FAQ,9838848481	18360324606	35478063697362944	36159309322653696	37144681682829312	223751342827646977	223751405503127552	223751439829311488	313701362443616257	313720109183160320	313777697178411008	493089638781702144	510449134361645056	793898017111871488	801495279572811776	803361663009296388	804138867334860800	821618031306612736	823234570464137216	823234956709261312	823236238098518016	823238044887252993	823579882366058497	823616852802883585	827504731547377664	829343953942097920	891267469251411968	939963767978328064	963937156895997952	971121482372919302	971819389006774279	973088046806683648	973245866881486849	978692512754880513	982703696537620481	992127678542065664	1004586835362897921	1031173334870970368	1032728379684868096	1035293132924116992	1037512692276383744	1042456397928050695	1065681889556496385
politifact230,http://www.govtrack.us/congress/bill.xpd?bill=h109-5441,"Department of Homeland Security Appropriations Act, 2007 (2006; 109th Congress H.R. 5441)",934331603	937294447	938082321	2315878095	2326067927	2326068408	2326068856	2326069335	2326069829	2326070279	2326070744	2326071261	2326071673	2326072078	2326072570	2326072995	2326073371	2326073787	2326074276	2326074733	2521827902	2532180574	2549695347	2549696086	2549698620	2549701341	2553047195	2568290523	2568307048	2568307646	2568308289	2568308980	4529214923	4916845068	4916845983	5041879174	6046431712	73888001243090944	75686910084915201	75935572979482627	76025999220940800	76025998738599936	76276936892092416	76570680765853696	76605197723500544	76629268003696640	77836100827234304	78253841262460928	79192904005976064	79592389173448704	210453119920902145	210599426807435265	211074240408072192	211093309173678080	211314700242272257	214802383362990080	220160386337472516	340230165051342848	340523200578478080	340527306286190594	340529042698678273	341679313759899649	342362153493356544	342362151194865664	342688239624269824	342705097349922817	344335359070568448	346086610795917312	494636149936095233	546862728238092288	554792151700099072	555135582955794432	555170011459747840	555170015293345793	555170019139530752	555378444666953728	555427867186966528	555429197615616001	555429231308464128	555429230658330625	555441369121300481	555441367812673538	555447455555538944	555447454184013824	555758489038254080	555812825843892224	556143388290846720	560915815940509696	560928684312248320	560928688632766464	560933100155195393	560975163127521282	561189351489818624	561210744273113088	561211494923505665	561212403350654976	561212409298165760	561212415069536256	561212420866060288	561212624839647234	561213229909942272	561214497973485568	561214501777731585	561214505540022275	561214509100978176	561214513047810048	561214519633256448	561214516571029504	561214520362676225	561214552839184386	561214556844732416	561216070280032256	561217458116526080	561218065795665920	561222345978048512	561286191384113153	561940209777254400	562403841673789444	562405965639979008	562406061123330048	562407321859395586	562407327639158784	562407333867712512	562407339886530560	562407412075073537	562409731923259392	562410595547619328	562413742903029760	562415122283765760	562602859339190272	562719536571768832	562722034476924931	562722048888549376	562722066420756480	562753437428117508	563103296333037568	563103335733948416	563120160442437632	563120468790890496	563122534204604416	563122689720987648	563124148214317056	563124154501574656	563124160465891329	563124166300164096	563124198286319616	563126182288179200	563126179599642624	563126186486669313	563126184238542849	563126190769053696	563126188684505088	563126192660692992	563126215121203201	563126212805943296	563126218661576705	563126996860157952	563138466394144768	563349366728310784	563395388141350912	563395419242115073	563415350415355905	563488777679552513	565523308113039362	566019758009880576	566020705666732033	566024188667109376	566024866554707968	566027529991880704	566027536270761984	566027542184726529	566027549323456512	566027577123696642	566028186946129921	566029458965299200	566037866648993792	566233828520628224	566617312695160833	568894449104904193	568925106581278720	569415725066035200	570059910198595584	570059917408612352	570059921296732161	570709743389560835	570709750528126976	570709767573762049	570753544116174849	570754260381667328	570755080502292480	570755473244352512	570755612914675712	570756513473695744	570756517156261888	570756520696254464	570756524408229888	570756724061298688	570756991938768897	570756989761953792	570756995185188864	570756993553604608	570757001443090432	570756998888759296	570756997827547136	570757014021926912	570757026768244736	570757025673695234	570757257467719680	570757626105102337	570763758538260482	570937867792482304	571099229323554816	571134950373773312	571135508715331584	571135666265980928	571136777936769027	571136784039579649	571136790129610754	571136796257427457	571137093545680898	571137633319030784	571137698691457024	571138894122459137	571138897993867264	571138905354870784	571138902007767040	571138909024813057	571138913152028673	571138916536819713	571138939551145985	571138949537595392	571138953035657217	571140092015841281	571144782241775616	571289880745140226	571345781682085888	571345801009430528	571354647270715392	571362293583187968	571362302181511170	571362307743199233	571421418614870016	571431951103455232	571451213511680000	571451223754350592	571496353383247872	571496456055590912	571497178969075712	571497693387743232	571497696487481344	571497699519774720	571497706201346048	571497712069165056	571497840557600768	571498204182777856	571499501367635968	571499505108951040	571499508833468416	571499507835383808	571499512314777601	571499519206031360	571499515678605312	571499522808918016	571499554685648896	571499558309531648	571500463897645056	571500567538888704	571501523840200705	571527382663860224	571658130406424576	572591113460056065	572591149564624897	572848311645949953	572861063923814403	572863835104673792	572877489732644866	572880495056310272	572885931843313664	573020877727641600	573202320395091968	573221379643990016	573241825827295232	573252562448609281	573279788598603776	573842347701698560	575061090305982465	575061410675322880	575063744574722048	575063750937436160	575063756733947904	575063762916352000	575063995536818177	575064339616411649	575064343370301440	575064350483841024	575064346725744641	575064354132901890	575064357656117249	575064361368059904	575064386773118976	575064396453404672	575064400056336384	575064399095992322	575070994622107648	575072071903916032	575072083140481024	575079939419975680	575316958159237120	576480938630189056	623985131376672768	629138248074289153	889634564133593093	1033049892581568512	1040478142543147009	1045109262706446337	1061688214438797313	1066986009429069825	1066986224273940480	1066986671911034881	1066987511925227520	1071264392904392705
politifact3228,https://web.archive.org/web/20050322064340/http://www6.lexisnexis.com:80/publisher/EndUser?Action=UserDisplayFullDocument,LexisNexis(R) Publisher,9583407003	9591671749	9594554584	9605902523	9626720545	9627110721	9627929414	9630494836	9630582288	9632366489	9700716215	10141433141	10882814673	10919658007	10938846777	10942505362	10985815228	10993032058	11087930913	11765759097	7155436566355969	7155434444029952	7175884381356032	7185785912565760	220181305734873088	382089205192462336	384777809664557056	402172914365394944	402173701879504898	887688565403959296
politifact228,https://web.archive.org/web/20071020185442/http://www.taxpolicycenter.org/numbers/displayatab.cfm?DocID=1390,"Current-Law Distribution of Federal Taxes By Cash Income Percentiles, 2007",1590800028	1590807262	1591996759	1785168752	7123676860	32314581418246144	60330715673399297	96701255291908097	115897914068439041	352137260566712320	471275507028201474	475442660128612352	478306737364430849	482479894803533824
politifact150,http://www.doe.mass.edu/mcas/naep/results/default.html,Massachusetts Department of Elementary and Secondary Education,196269482	196271092	1648686738	2019430737	3982604561	4884200064	4889552748	4925014354	5335413791	6469409189	10984256615	10992328857	10992426673	11064210458	11098097404	11380031999	11380031989	11521386600	14364860616	15653343108	5288046278737920	5330656334712832	6728244694876160	28322127673298944	30065321041723392	30331888795123712	42085646315036672	43988932714692608	53860684928262144	54897330469613568	65891023632609280	66165780395466753	66444260362305536	67428871817003008	67536849337454593	81199616120459264	81218977119997952	81220282781675520	88301306254598145	101265706972221440	103609302396317697	128831793225932802	130015426506797056	131236553971351553	131354330757472256	131393920142815232	131430739945328640	131448084336091136	131465581051387904	131511669133283329	131703370477088768	131767543236005888	136511343485394945	138656175439876096	144423459764715520	144520531092312064	144528860564832258	144793714676609024	144840134246936576	144864365215105024	146704602027405312	184442473785999360	200652343442812928	200951993919995904	202218548062461952	247809247138693120	281198497745731584	281200133293604865	281207459933204480	281207721968140288	283821302228324352	350624889822130176	352087571439955968	398860936909705217	398869381318725632	398889417626361857	398898797205393409	398899530839515136	398923950702350336	399047675988811776	399049455602634752	399173325915963392	399338233936764928	403127768449576960	403374643685249024	403589880938131456	404036754618867713	410124588371046400	411212705714823169	411536335506513920	413001907284611072	413352437135577088	424458487620308992	426401742935572480	464096048483676161	464107546429509632	464149285496303617	464379885809459202	468424590591393792	468460372223995904	469477809715703808	471379489415368704	473839694656966656	481406921648635904	593726235252953088	598477332932853760	600460302010974208	600466987274227712	601782404739653632	659070189372362752	659372272969469952	659373124497113088	659395551327297537	659408457083187201	659607597260152832	659629022012309504	659702522391695364	659720801524912129	660593380502585344	661332737383526402	666964685594333184	667579139365445632	674973339136466945	725323480808435713	725328297631092736	725405451769253888	807257728242618374	811092754168168448	811971663189446656	820313390962839553	821509966058110979	826979814103879681	949049067862200322	959888190604828672	961018417804337153	963543025480761346	965254893803057153	966655464758013952	967066737366700032	967066982850945024	969612268253130753	974081485262278661	979117248949506048	981653912947187712	982281702297952257	982402367374192640	983070236319592449	983443603426029568	983567587681472513	983569787933503488	983681550872178688	983689845380919296	983689844097462272	983712470442364929	983715696650661888	983726499311255552	983726964937719809	983730104114216960	983730737479331840	983733119114149888	983733359082958849	983734096567255041	983746370682150913	983747252438093824	983751358242271232	983761229012504576	983766563005362176	983773119583281154	983814101104291841	983826963734417408	983846906010001409	984039468469510144	984084060380254208	984089179440082946	984095705961676800	984096742076383233	984108964030791680	984170503832264706	984810865575759872	984906621846540289	985503072846835712	985529653837246464	985892485841862656	986612924927107072	986643772372148226	987366583151595526	987377606889803778	987414390902329344	987732911599349760	988093333166837760	989915077728964613	990988128503513088	991044538784333824	991414546576433152	991430730939957248	991448634272165889	991545365110247425	991669833233321986	991709856754229248	991820951066062849	992403492642869248	993093027504820224	993135912375681026	993264088536010753	993453057357869056	994022826213543936	994228934618296321	997841065494351872	998744469582295048	999822372822769664	1001911160378220544	1002547922418970624	1003327733533892608	1004467998411767808	1026204168829247488	1026545717932773376	1030104588278362113	1053842322809647105	1057324529855488001	1058391304894341120	1061260528138493953	1071229212474904576
politifact11777,https://medium.com/@PRyan/expanding-opportunity-kempforum16-11fe61f733d2#.y593ohi7t,Expanding Opportunity — #KempForum16 – Paul Ryan – Medium,808714783998541824
