id,news_url,title,tweet_ids
politifact14788,http://yournewswire.com/melania-trump-isis-barron-obama/,"Melania Trump: ‘If ISIS Lay A Finger On Barron, I’ll Scratch Obama’s Eyes Out’",933768952169168896	933770606755053573	933843649657475072	933843698785423360	933932573671153664	934005992026791936	934911980397322241	934912098236329984
politifact15232,daily-vine.com/cnn-pulls-plug/,WHOA! YouTube Witness Makes SHOCKING Admission On LIVE TV! CNN PULLS PLUG IMMEDIATELY! — ShareRED,981531924417204229	981531935380996097	981533666886242304	981533915692392453	981534821628473344	981540624724733952	981545386400796674	981556667736383493	981567647228801025	981576525102403584	981675342451556352	981677845578645506	982117453776879617	982721646829146113	982749128437452800	983886038463602688	1045480707806572544
politifact15554,https://conservativepost.com/maxine-waters-is-getting-criminally-charged/,Maxine Waters Is Getting Criminally Charged!,1011999708674428928	1012004950249963521	1012005631832682496	1012007000690036736	1012017880546840576	1012018049564708864	1012039936285933568	1012049706351058944	1012062815715282944	1012064929808109575	1012071394262339584	1012103765623820294	1012129978245308418	1012143538937610240	1012170602004787201	1012738844326813696	1033821113544044544	1034863836329922560	1041340206035755009	1055519698065018880
politifact14947,usanewscentral.com/bill-clintons-hitman-confesses-on-his-deathbed-source-hannity/,Bill Clinton’s Hitman Confesses On His Deathbed (SOURCE: HANNITY),949380285870886912	949744347725160448	949789780203667456	949997605374873604	950512885427527680	950549689975402496	950576918117535747	950728447197892609	950902742146568193	951059901954035712	951060433234026496	951141750042710017	951144542941655040	951151072424484864	951151113155342337	951151343447760901	951189039679352832	951240019141898240	951465387895468032	951587698753421312	951587696949960705	951800921243176961	953275085619630080	953820404610723841	953901683079307264	1019121585322536960
politifact14448,http://www.newscats.org/?p=11110,WHITE SUPREMACIST WHO KILLED PROTESTER IS A DEMOCRAT AND VISITED OBAMA IN OVAL OFFICE (Updated 16.08.2017) – Newsfeed – Hasslefree allsorts,897519537234595840	897527392205500417	897527664080068612	897531326525562884	897533332996595712	897533465318400001	897539686910103553	897556183787204610	897561203408547844	897569330031972352	897578672584044544	897605651437891584	897607877342486530	897613689733435393	897633087936495620	897657763240824833	897690170216116225	897693023584358401	897694550508130307	897701583445798913	897726019804778496	897758786408128513	897790736615194625	897791576428228609	897798909367656448	897813047875698688	897831130367492098	897842609854574592	897848209871065088	897851290155397121	897858733727985664	897874776571695104	897887802741936135	897908614572134400	897909950936215552	897909972557852672	897913440806809600	897916418649411584	897920922459549700	897921409237700608	897926213305417729	897927617374019584	897933286609084416	897938625194864641	897941082079506432	897948522527563776	897951016020213761	897952113463926788	897956473262620672	897965066485739520	897973803938197504	897977372569292801	897993675707437056	898002572560039936	898021852932472832	898023362970169346	898023369328566273	898057500229894144	898063353104420864	898149873232617472	898150714769379328	898151456649482240	898156412601114624	898161817129824256	898165061948248064	898182089295634432	898183941341011970	898184047456858112	898184123986173953	898184165279092738	898193325861335040	898197552272637952	898199494122061824	898201580855545857	898202433683283968	898206705619582976	898212831434338304	898226354969235456	898227031363776512	898229087327719424	898238350125150208	898245606208147456	898246062691016705	898252928569323520	898254219815395328	898254995048472576	898260292752166912	898264604190449664	898265714888392704	898266066782179332	898268686573752320	898278471201411072	898287245748314112	898287398911594496	898336595572473857	898375610522890240	898416018501939202	898559655734984704	898611970705772545	898612039249256450	898612077316714498	898621862808301570	898622429144260608	898623806603907076	898683757510754304	898786438078058496	898872963461599232	898892155141226497	898904207524102144	898920134387146752	898920365535186947	898920470128545793	899055189977473026	899166564825608192	899167031391645701	899279899076243457	899312725825912832	899690862011072512	899715194120753152	900753303667175424	900894260341469185	900904416269787136	1026182128730402816	1051710848064937984
politifact14860,http://tmzbreaking.com/law-passed-all-child-support-in-the-united-states-will-end-by-beginning-of-2018/,LAW PASSED: All Child Support in the United States Will End by Beginning of 2018,910653096996560896	910657580804034560	910662331432161280	910667691639361537	910675753334919168	910678531746738176	910717278785867776	910717643052736512	910724817883627520	910735096616968192	910748034652241920	910761192712523776	910785793035300864	910787292058591232	910843262826680320	910843399456149504	910844547189690368	910859529650413569	910873944961536000	910873998996787200	910892572184264704	910897277216215043	910901255563866114	910923281686970368	910936271631069184	910946043235307520	910946596233318400	910950387091419136	910953253285834753	910965853113454592	910973339472158720	910990385765277696	910992881871147008	910998283539054592	911013237692477440	911026334960422912	911038151329804288	911041522380034049	911047514018762752	911048392205328385	911049304684580864	911049762727702528	911065361667239936	911066139425411072	911092572415713281	911099481843576833	911111258077827072	911147436281942016	911165120117690368	911176921576296448	911194173205774336	911194645794836481	911216815124213760	911224615040462849	911224752240451584	911228037525573632	911278816592461824	911284384791228417	911302710531694593	911304368976261120	911309563135250432	911311796237225984	911318912549126145	911360201542045696	911399604486361088	911411289343246336	911411515185438721	911417305330077698	911481124496531457	911570732001513472	911605285793484803	911610977594085376	911614973478043648	911619638898888704	911748707531608064	911753569384230912	911798975623303169	911855261278597121	912054427326001153	912168197020844033	912235682256396288	912277778271211520	912375932706533377	912424301818761216	912691307151265792	924078846646935552	924095242894282753	924114469843763200	924229129788039168	924318907363708930	924366390810755072	924416946728243200	924756226553950208	924843604660686849	924948457789575168	925008568465620993	925045284945752064	925080253759938562	925128860986851328	925132467299864576	925256480479211521	925399788459298816	925524105096585217	925526750469160960	926217888809324544	926246738419245057	926299498145632257	926721140118163459	927660259442937856	927660581754101760	927661664484364288	927691994167742464	927763296840712192	927903081995669504	927930099722276866	927934905903960066	927957636846358528	927978517425352704	928009697105469452	928020171163361282	928033124990242816	928046561619333122	928082193250967552	928186474067058688	928304701120172032	928415696752537600	928482055834521600	928538402684833793	928710349339222017	928820479581925378	928874436706619392	929043661274472450	929044563318202369	929137459832729601	929220715051700224	929362684696584192	929480958918709248	929828794508173313	930599641283952640	931207678747119616	931291460367876096	931311808496857088	931372414436610048	931888259197743104	932252822539714560	932487243335438341	932524847841841152	933502685696942080	935691060050882567	935876051787448320	936133369158668290	936571078742347776	943192737154727943	952038529802137600
politifact13561,https://web.archive.org/web/20161213021214/http://usasnich.com:80/breaking-putin-interference-could-give-courts-legal-right-to-make-hillary-president/,BREAKING: PUTIN INTERFERENCE COULD GIVE COURTS LEGAL RIGHT TO MAKE HILLARY PRESIDENT,808032026980978688	808036291979935744	808039019703631872	812853893512232960	813950100082982912	814893832613396480	815059661120569345	819634656089952256	893964465540149249
politifact14722,https://www.geopolitica.ru/en/news/texas-church-shooter-was-antifa-member-who-vowed-start-civil-war,Texas Church Shooter Was Antifa Member Who Vowed To Start Civil War,927358648984260609	927385753553920000	927546618710241281	927990803871485954
politifact14576,http://www.breakingnews365.net/59c36cdd7b326/washington-state-legislature-votes-to-change-its-name-because-george-washington-owned-slaves.html,Washington State Legislature votes to change its name because George Washington owned Slaves,913439008256086016
politifact15095,http://actionnews3.com/legendary-actor-kirk-douglas-dead-age-100/,"Legendary Actor Kirk Douglas Dead, 4 Days Before His 101st Birthday",938641698229489664	938747477829804033	938757438655774720	938764271210651649	938767671419723776	938772730698194945	938773966415695873	938774096409714688	938776359404474368	938802993406906368	938805502267535360	938808405300453376	938808676386820096	938812776994299905	938820735627382784	938820928124760064	938822968368492544	938824494277382145	938833679966724098	938846327953338368	938847786723721217	938850855004114944	938853281757040640	938856342525267968	938861249135181829	938864233130938370	938868036320333824	938872124663648261	938872638784589824	938883915997003776	938893641623379968	938897539939622912	938897747960147968	938898238584905728	938898677585924098	938899135222120448	938901069857296384	938901450486194178	938904497564332032	938910170310201345	938911020176760832	938913459043028992	938913704464277504	938913968285933568	938915530446163970	938924136533020672	938929673886687233	938932035833483264	938932614202888193	938934556685688837	938936851754299392	938943145256951809	938945388005834752	938945618428465152	938949282593427456	938964270846324736	938966355113422849	938971386290286593	938975251597324290	938975483269603328	938976634165760000	938977258500513793	938983701559562241	938985629706342400	938986398517989376	938989272673038337	938992456309252097	938996858810114048	939011883503202304	939012774809649157	939015497101619200	939019437314732032	939030991481356288	939038927687524352	939041305946087424	939042123793416193	939042365754560512	939045959471902720	939052254190960640	939065797602836480	939071160729395201	939071504511356930	939088428913905665	939089542946148352	939090145046941696	939103846944649217	939104223320518656	939108128473452546	939109085114445825	939110957476855809	939114228782456832	939121027346567169	939121618005131264	939126927771742209	939128609603837952	939135202609295360	939136560112504833	939147417693368320	939149676523044865	939165890129612802	939173229616234496	939187505068494850	939188710217744385	939190286630178816	939194381306925056	939195775992647680	939200645235535874	939202032573001728	939214783546568704	939229277916188672	939238403555684355	939242385829179392	939245255504703488	939250825230278658	939254584983162880	939255135422820354	939257155345149953	939258720332197888	939259516079583232	939261677610192896	939272695824502784	939279199784779776	939282511221358592	939283738944589824	939294864914702337	939301068504256512	939314972299091968	939315331805384704	939331165227380736	939348683774222336	939350534242426880	939394134497951745	939399439969501186	939426095337795584	939436393549455361	939443111964446720	939444718097838080	939445259196665856	939452517724950528	939452871325700096	939454705775849472	939458996943183873	939462463136903168	939462730238562306	939473679024574465	939478757240393738	939478899540615168	939500906067976193	939528110780841984	939534265439662080	939541326571474945	939544215079530496	939553909160513536	939567669258391553	939572021188538369	939592084230688768	939597897401761792	939618918368530432	939624696554733568	939647612269064197	939678365832957952	939696502611484674	939708926618152960	939716891219845125	939718248215535616	939719384435748864	939728451845500933	939748009767768064	939756391090278400	939818352230522881	939819396909928448	939866330743951361	939889764190294016	939901258269421568	939902990147764224	939924791091326977	939924947585191944	939949736307642368	939958676567314433	940075295444410369	940127625653219328	940283057264881664	940359138130796544	944953638904004608
politifact13698,http://trueamericans.me/barrack-obama-will-be-on-new-1-dollar-bill-2017,trueamericans.me -&nbspThis website is for sale! -&nbsptrueamericans Resources and Information.,1442731003	2373646933	10581252145	10708518553	10863700719	12583704245	12589819316	15129299199	15431626561	23972521736	23976804443	23982920291	24911379499	24935961800	24973942182	25001108274	25373932090	25799616976	26590188450	15588574493675520	30778223772041216	32603024429944832	61248864790913024	73129636485275648	73130199633498112	90988356363763713	114114299303178241	134340610835480576	141317277546053635	159012167163711488	164510944297353216	180036681452367872	180706938491899905	180707154980900864	187939559370272769	189574631529787392	190343952367489025	190787489655558145	190787492029534208	190787490976772097	196767618919702528	200380764259491840	201175006561050624	201175005655072768	201175007794167808	201175872428965891	203085063456432129	203551066661470208	205104902911959041	205755965834924032	205915668388913153	206948754132176896	206948772515823616	207429318857601024	209337127631204354	210381424434487296	212346328473280512	213869021265788931	217411803163004929	217411802382860291	217414689259397120	217414687170629632	219086921090084864	221017457874309121	223278120822767616	223278120059404288	223281750984495104	226060902590468098	226060904205283329	226060903370588160	229628162617774081	229628166187143168	231585248012541953	233211301294403584	233211300484898819	233211299713130498	233211305669038080	233211304796635136	233216116657356801	235890068026425346	235890077077733378	235979998295625728	236978880857137152	236978880198606849	236983191506919425	237543324699992064	238478572547866624	240707588168237056	251262307802431490	259052933914697728	265999203711467520	266569200485687297	271800031491801089	274515393538846720	274844697212616704	286702226318168064	286702666325827584	289141579615199232	289144133614972929	301426566305550336	330464874025070593	375114976567914497	380552461725216768	388350303344414720	389582480811905025	389596510343942144	390727984778579968	391590468808499200	400466099952967680	401731666991124480	408664653498052608	412701042430590976	413879034863689729	413892350742917120	413916511141515264	414905330464997376	417399479742889984	417528351608168448	419963302710497281	420708545764413441	422101020286529536	431879807291629568	433462086094835712	439638554012954624	484093238022660097	484120546259369984	492443428006146048	496876391082651648	498996653114662914	521712669024587777	536333168370925569	557214697012084736	563795586218852352	572823865728098305	574427889430458370	585618724721397760	585864531622133760	612425796657922048	613603457052733440	620380577577893888	643977932558303235	644311646328918016	644502528537726981	644941752642613248	654056924401504256	675819989090230272	687025599286788096	705824203002347520	709178874794528768	722914452056580096	723348697904484352	746035570279845888	801200061174730752	823381812722462721	823485240534384641	823524002991849472	823533836189437953	823540684451938304	823645897322090497	823665738204450816	823695995729018880	823718186042400770	823912231746281472	823931700560293889	823987450120912896	824050859730468865	824307270376980482	824314415910649856	824834781376552960	825033388717383684	825497797646483461	825562256528269313	825577348938481664	825640414413721601	825642187442368512	825642192102252545	825642189682208768	825642193452834818	825642198356029441	825642196544032768	825645590772015104	825646962078687232	825647003551961089	825816663182426117	825817535421485057	826063765170946049	826126977010692098	826240808735088644	826262116957057024	827913820551184384	833797448212492288	836293383714914305	836411502571683841	836681668056383488	836732340537815040	836786429216833539	837034088133455874	838175997245722625	838849626753073156	838849693140430848	838896581998829569	839167160526106624	839167168902234116	839167176380600320	839167180268691456	839167797326299137	839227266425106432	839234802079399936	839242028349284353	839242408890085376	839247944209612802	839255171708276736	839257604190785538	839270285853491208	839393394946297856	839528782243430400	839539227792666624	839560877170900996	839628383839412224	839637465027727360	839679049781870594	839789202392875008	839805319270252544	839956757313114113	839990410755883008	840315142030123011	840527425289236480	840865189717278721	841823784030089224	842491107233685504	842512194147368965	853542515915595776	853588195543576577	853695965689204736	854085384183193601	854211650076979200	854575884661030912	855153302639693824	855821667083354116	856179573968523264	856344216305152000	858354883904368641	858773914729586688	859129163877363716	860996111766605824	863413485849464832	865771316263235585	866474668848328704	870484903241986049	870809866939576321	871783124463702020	877317184787271681	877530788161617921	877576081347235841	877594927668088832	877998069765124096	879180346641788928	886381225157505025	886442798647566336	886619997610672128	906293197537718275	910108144310849536	912084229676249088	951715974365040640	972175212518301696	1005900826785665024	1038603676686766080	1064552632793137154
politifact15352,https://dailyworldupdate.us/2018/05/01/breaking-hillary-clinton-killed-in-monster-truck-mishap/,BREAKING: Hillary Clinton Killed In Monster Truck Mishap,991523587638087685	991596426240167936	991596700035895296	991614084809404417	991614894138056705	991681732385673216	991681786664144896	991682664204787712	991683256373391361	991683274396270593	991684591533608960	991685537298821120	991698835318620160	991704899569242112	991704952027348993	991705863151800322	991707397461688320	991708129514536960	991708139371163648	991709416847065088	991712408333938690	991716486615052290	991719701247016960	991755645115396099	991769416374382592	991848424570994688	991853632545959937	991870273254125568	992535806517669890	993023000944443392	993146643733151745
politifact15246,https://web.archive.org/web/20180414054648/http://onlypolitics.info:80/breaking-malia-obama-suspended-after-racist-anti-white-attack-goes-viral,BREAKING: Malia Obama SUSPENDED After Racist Anti-White Attack Goes Viral,983496593902055424	983784278034087937	984012686055956481	984208495917633536	984247385235668992	984247915509055489	984250908497334272	984259994022428672	984260712460636160	984262486668046336	984272425067208704	984277131508244480	984295778574372864	984310339033550849	984348928052113408	984408788357844993	984440469877911552	984440833981272065	984441138638671872	984453804027412481	984456074353872896	984457632818827264	984466324968615938	984477784247586816	984494317803835399	984500283324682240	984505576808906753	984527034880856064	984547119464886278	984553239071698944	984563645928562688	984592972262948864	984775311165480962	984823073340702720	984926423054987264	985376550114807808	985888518496022529
politifact14402,homelessholocaust.wordpress.com/2017/12/03/mccains-death-bed-secret-just-came-out-about-who-he-killed-after-skeleton-suddenly-resurfaces/,McCain’s Death Bed Secret Just Came Out About Who He Killed After Skeleton Suddenly Resurfaces,894412086339543040	894647687575986176
politifact14330,http://wazanews.tk/2017/07/13/breaking-someone-else-plane-secret-bill-clintonloretta-lynch-meeting-2/,ни чего нового как правильно,884788368923643905	884788528672120832	884789539977535488	884793605596041216	884794960301760514	884799196062208000	884800526755524608	884800784877195268	884806143926824960	884807028803334145	884807773099352065	884819216637054977	884820301510574080	884828806997004289	884830528855306246	884832899794644993	884833129495711750	884834006700879873	884834492577447938	884835782627921920	884848678338473984	884854630894665728	884865158681690112	884871899720933376	884873695424122880	884888950992711682	884889452858019840	884890674214162432	884900123779768321	884910265413881856	884960766125912064	884987209480368130	884989966132137984	885029849856921600	885052642384371714	885072077648257025	885138381801443328	885139326337724416	885145598969729024	885155231570563073	885166528534114305	885167549666783233	885167689651453952	885178525564665856	885187381430816768	885194991911546885	885210832010870790	885222318800326656	885233364281589760	885251449160179712	885269736099106816	885272735362011138	885282433473622017	885297094692671488	885301914925244416	885304567335747584	885316688199245825	885322371929964545	885337976787611649	885346844552732672	885348799039897600	885350394066460672	885351181551382528	885424731691905024	885483632466571264	885496731294720001	885497979993501696	885501650261159937	885504807930175488	885510346433286145	885539601791799296	885542227748855808	885555101762506753	885556295599783936	885584891177553920	885595971157057537	885610686935597058	885621951678619648	885629075393568768	885633904711000066	885633978782371840	885647169713303557	885657320675569666	885669962018430976	885675899441598464	885683888420515842	885728338525904897	885814394596319238	885823130983444480	885844553462403073	885854740541734912	885854819071795201	885875004533026816	885934184904130560	885936606166822914	885947645855805444	885966633176625152	885987647084052480	885988134449590272	886004822264209408	886010194467192832	886033880188428288	886047609256804353	886056559780007936	886116298299764737	886118925066305536	886122861634703360	886122873919852544	886177481253834752	886201114017837056	886211629611876352	886247221527810050	886256315261210624	886281547824975873	886289375763599360	886295019807588352	886302896421093377	886302895007703040	886302894118457344	886322284188889088	886326176813391873	886328019203129344	886331470087892996	886332242959638528	886364207482122246	886388580582649856	886412609985146880	886428121070796800	886461975580037121	886488353478250497	886504037499228160	886623288373506050	886673084702269440	886673294228946944	886821013882900480	886883898873044992	887039239724167169	887140077708623872	887185988619030528	887404988972007428	887408849329815553	887429962399182849	887528733233614848	887634794271649792	888747968328847360	888960116002664452	889883101962412033	891779650548117509	891824644788965376	893991620059832320	902959896408272909	908440588512645120	917017258974736384	957839532635951104	972301752438419457	979602829789757441
politifact13600,https://web.archive.org/web/20161227034716/http://www.enhlive.com:80/we-will-riot-michelle-obamas-mom-will-receive-160k-every-year-out-of-taxpayers-pockets,WE WILL RIOT! Michelle Obama’s Mom Will Receive $160k Every Year Out Of Taxpayers’ Pockets!,812119854337519618	812135042692632580	812136923888091136	812145938034786304	812243245191274498	812247452086661121	812279067030552576	812284980005048320	812303483785330688	812380323271114752	812391412813664257	812403787021385728	812436793496862720	812451815568482304	812470833603973120	812489418116370433	812499079540445185	812510424763662336	812621323797221376	812625752197775360	812668473667190786	812695881652862976	812717042776342528	812749178736476160	812814063763918848	812892885959880704	812896429777756160	812909005144293376	812930811397697536	812981918480429056	813015596690534400	813051493947478017	813052927409459200	813052944295686144	813052943448424448	813052947743395840	813058199452430336	813064384281018368	813065050793635840	813092616476704768	813163072529563648	813192381583466496	813230740343312384	813572501942992896	813854477392482308	816416753215475714
politifact15477,https://web.archive.org/web/20180605205653/https://thefederalistpapers.org/us/new-law-illegal-to-shower-and-do-laundry-on-same-day,New Law Makes it Illegal to Shower and Do Laundry on Same Day,1003757960579805184	1004025476229279744	1004112497366876160	1004185852157673472	1004196365935751170	1004196400907866112	1004278913122463744	1004390462243958785	1004407726703808517	1004407755753558018	1005306135006646273	1005306171065094145	1005603115108888576	1005610925255208967	1005630885499162624	1005630921503133696	1006046682860146693	1007125778960547840	1007125822887510016	1007510825039429633	1008197766491856896	1008197813296082945	1008220331662827521	1008220364441309185	1009300039011794945	1009300072381796352	1011505305505722368	1011731002060926982	1013512834486071296	1013512873463746560	1013701438869004290	1013701476353527808	1014407458461241344	1014407491323662336	1015037677278769152	1015037724015898626	1015849369218748416	1015849404635533312	1016211883236446208	1016211916333703168	1016664841187201025	1016664877753163776	1017023451821953024	1017023489205817345	1022036361975685120	1022036385908359168	1024636306096357376	1024636329546706946	1025024208735064065	1027233207098527745	1027233230397890561	1030707417032609792	1030707439530897408	1031096207714734080	1031096230926004224	1034708878875930629	1034708900728238080	1040159486592393216	1040159509589704704	1055649451228901376	1055650449951350785
politifact14264,https://web.archive.org/web/20170626190612/http://snoopack.com/2017/06/23/just-today-trey-gowdy-new-director-fbi/,JUST IN TODAY: Trey Gowdy Is The NEW DIRECTOR Of The FBI!,878353204584513536	878362662098186240	878398291926548481	878414771090894848	878421254448979968	878635835834343424	878644965794082816	878692924740915200	878744569172566017	878759384360341505	881967124075380741	883829695040696320
politifact13921,http://conservative-headlines.com/2015/03/south-african-firm-ordered-to-lay-off-3389-white-employees/,"South African firm ordered to lay off 3,389 white employees",575068424176455680	575122869157519360	575192941444120576	575284219934601216	575284391934607360	575284520867524608	575289033120677888	575295116530745345	575304558894710786	575304579757252609	575427241561063425	575482466388983808	575514184919695360	575518416997580801	575548787017564160	575555348397953024	575580757680332800	575639709042372609	575642798612873217	575645026778218496	575649356973371392	575650596671225857	575651825308696577	575651981584429056	575659466454134784	575661230800650240	575671763721453569	575672568281067520	575674883876720640	575681044759756802	575687082183671808	575687441652301826	575688028363980800	575689646010667009	575693329834319872	575699022377324545	575699777452531713	575701662263726080	575701660476960768	575701670794895360	575701672950829056	575703478598823937	575725297548574720	575726013725868032	575748546118488064	575785270802436097	575806489283063808	575882749929766912	575896632878727168	575982996496465920	576000885366648833	576074281500733441	576238337129725953	576265939169185792	576274370051629056	576337133272743936	576371364254388224	576909855660883968	578540336605192192	684834534286868481	684838263396384768	684842392634167298	684865852651507712	684880369519300609	684955712477392896	684964835751247872	684979021021614080	684986320805097472	684986355659730944	684996709563412480	685011853685207040	685024516410576896	685031430540386304	685045608550428672	685077478038179840	685079550187954177	685081149287215105	685082206096756736	685095456398008320	685123252826587137	685149851470983169	685166787382632448	685196575870705665	685208226409889792	685211606981210112	685229269136617472	685342029346390016	685342957248098304	685363666833829888	685365031568052224	685386120696328192	685391841949265920	685403484724695040	685422204058755073	685426037690335232	685426492491313152	685455618472329216	685469282025746432	685511049643225088	685590671646834688	685708200683933696	685818721856831488	685863554239606784	686200047650914304	686218509286793216	686270756515409920	686426095026061312	686508376898056192	686569158792851456	686640378007674880	687342538806718464	687579430462615552	691872119454568448	692058453842530308	692292044375605252	698000964138221568	699380047229100032	699612607083376641	699631777191571456	699961337363836928	699975499615989761	733329053084700672	764275369096548352	764304810199937024	840885337245249536	840886161405022208	840890831590440960	840912400278790144	840943292212641796	840979945849528322	841023098593898496	841023649582858242	841024888810950664	841074767507660806	841106847901876227	841168024967270400	841186222114557952	841330273337933824	841349499599613953	841656479434301441	841907805560942593	842258581634334721
politifact15545,https://washingtonpress.com/2018/06/25/a-trump-fan-was-just-charged-with-trying-to-murder-maxine-waters-on-same-day-trump-threatened-her/,A Trump fan was just charged with trying to murder Maxine Waters on same day Trump threatened her,1011346383289192448	1011347369957515265	1011347642968928262	1011353937709027328	1011354091233120256	1011355203998814209	1011355682388480000	1011355956687593473	1011360230360285186	1011361367041945600	1011361458679099392	1011361741660250112	1011363839726837761	1011364546529976320	1011366469291118592	1011367393942097920	1011367865302151168	1011368544767041540	1011374255785893888	1011374685332926464	1011377380391313408	1011379521784897537	1011379895900000256	1011380631639674880	1011380664309047296	1011381882532089858	1011381902404661250	1011396018326233089	1011400799363239936	1011410405892247553	1011411423522578432	1011431322118582272	1011431681515925510	1011437628909084672	1011442690544865282	1011465532426481664	1011466736732901376	1011482014170603520	1011502891058761728	1011566492834516993	1011578279642443776	1011594956333633536	1011604675190124544	1011613868320346112	1011619265982574593	1011628780459253760	1011634107409883136	1011641324095696896	1011646619614212096	1011648736718675968	1011653097507057664	1011653875852595201	1011656130475577346	1011688647291297792	1011702743684337665	1011732423326011392	1011735656861782016	1011739836259225606	1011753080902299648	1011754243924156417	1011766692815523841	1011771716664586241	1011788633291010049	1011804563542855682	1011843623246131200	1011863923514068993	1011917844186062848	1012147450944073728	1012315901784293376	1012375625594822656	1012377311293984769
politifact14789,policetimes.info/?p=178,President Trump Just Saved Christmas For 13 Million Retirees,934234223724154881	934264676975771648	935454785934938113	935456105983037440	935593304053469185	935631906397409280	935638247514038272	937073526032433152	937238383914500096	937412176188284928	940028942970261505	940037670478127104	940066524802400256	940094813180903424	940413970774667265	940493798433583104	944537750451212288
politifact15266,https://boingboing.net/2018/04/09/fox-news-accidentally-puts-up.html,Fox News accidentally puts up a poll graphic that shows how they are the least trusted network,983474496370892802	983474750138789888	983475909461032960	983476024242573313	983476326777536513	983479588465664000	983481513059663872	983491742560169984	983496883636228097	983497642675200001	983504914600079361	983508009241292800	983509848439439361	983515810672001024	983521378988150784	983522867009728513	983532419415339008	983538056958394369	983544099134304261	983546586985885697	983561277040717824	983565999784865793	983585345064263681	983598357200371712	983625170941165569	983645652092514304	983723832702898176	983740951087661061	983848113814360064	983860184752771074	983935020116017152
politifact15349,https://www.hollywoodreporter.com/live-feed/daily-shows-michelle-wolf-lands-her-own-netflix-late-night-show-1083705,'The Daily Show's' Michelle Wolf Lands Her Own Netflix Late-Night Show (Exclusive),963097193405210624	963097410124775427	963097532766269440	963097790497738759	963097841240428544	963097890561273856	963097928322580480	963097928175898625	963097935134171141	963098657959698433	963099635320590336	963100283894026240	963100688233398272	963102188988805121	963103754005475330	963103820204081152	963106738604974080	963107004142284805	963111747480641536	963127629330120704	963135486364565504	963184670925115392	963196981148450816	963267207156334592	963292885528600578	963418009208524800	963420370089979905	963453222139650052	963467255601344512	963663130017587202	967377001970417665	967377732639354892	969210919631904768	974784649837756416	977305034286231552	991157669959479297
politifact15307,http://www.newsfeedusa.us/2018/04/obamas-private-security-company-sets-up.html,OBAMA’S PRIVATE ‘SECURITY’ COMPANY SETS UP MASSIVE CAMPS OUTSIDE 3 MAJOR CITIES,933535990907658240	933601911156047872	933777652397363205	933857715989958656	933935159568687104	934050125655216128	934252985894555648	934474972784943109	936201861182271488	942511347253866496	942536227433209858	944545955793326080	985852136385863681	986361323582836737	986851128489971713	986986064622637062	987067559152443394	987079679998865409	987091520485560320	987108005362720768	987112521667661824	987139471694008320	987162161825935360	987191845397688320	987212625468641280	987319859817209862	987335196763672577	987357590274433025	987370742953242625	987372256316837890	987418936684793856	987436546675666944	987466736248217600	987943797320486913	988070450407362560	988080055355166725	988104140759986178	988181119987339265	988186149825982464	988203188884070400	988347524556705792	988404217458110465	988971885286363137	1013490253003481088
politifact14507,http://babylonbee.com/news/isis-lays-arms-katy-perrys-impassioned-plea-like-just-co-exist/,"ISIS Lays Down Arms After Katy Perry’s Impassioned Plea To ‘Like, Just Co-Exist’",868880811126403072
politifact15096,https://www.apnews.com/2cce92805c2749c297d0bbc5e16e0287,Keanu on Trump travel ban: 'just terrible',826442321629736965	826443063526641665	826443108191715329	826443287120732160	826443936294170624	826448824596000770	826450568591851520	826450783621177344	826451610616213505	826453029507432450	826459807775199232	826460025812041733	826463608011911168	826469063530475520	826503398732210177	826530505311055873	826539644166819842	826667186823503874	829338090363695104	829737547995582465	852702862492782593
politifact15301,http://bitcoingrower.life/2018/04/15/apply-now-and-win-the-canada-diversity-immigration-visa-lottery-dv-2019-program-live-and-work-in-canada-insurance-loan-mortgage-tax-laws-mesothelioma/,Account Suspended,991060018618347526
